Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26,52,38,Sandy,Maize,37,0,0,Urea
29,52,45,Loamy,Sugarcane,12,0,36,DAP
34,65,62,Black,Cotton,7,9,30,14-35-14
32,62,34,Red,Tobacco,22,0,20,28-28
28,54,46,Clayey,Paddy,35,0,0,Urea
26,52,35,Sandy,Barley,12,10,13,17-17-17
25,50,64,Red,Cotton,9,0,10,20-20
33,64,50,Loamy,Wheat,41,0,0,Urea
30,60,42,Sandy,Millets,21,0,18,28-28
29,58,33,Black,Oil seeds,9,7,30,14-35-14
27,54,28,Clayey,Pulses,13,0,40,DAP
31,62,48,Sandy,Maize,14,15,12,17-17-17
25,50,65,Loamy,Cotton,36,0,0,Urea
32,62,41,Clayey,Paddy,24,0,22,28-28
26,52,31,Red,Ground Nuts,14,0,41,DAP
31,62,49,Black,Sugarcane,10,13,14,17-17-17
33,64,34,Clayey,Pulses,38,0,0,Urea
25,50,39,Sandy,Barley,21,0,19,28-28
28,54,65,Black,Cotton,39,0,0,Urea
29,58,52,Loamy,Wheat,13,0,36,DAP
30,60,44,Sandy,Millets,10,0,9,20-20
34,65,53,Loamy,Sugarcane,12,14,12,17-17-17
35,68,33,Red,Tobacco,11,0,37,DAP
28,54,37,Black,Millets,36,0,0,Urea
33,64,39,Clayey,Paddy,13,0,10,20-20
26,52,44,Sandy,Maize,23,0,20,28-28
30,60,63,Red,Cotton,9,9,29,14-35-14
32,62,30,Loamy,Sugarcane,38,0,0,Urea
37,70,32,Black,Oil seeds,12,0,39,DAP
26,52,36,Clayey,Pulses,14,0,13,20-20
29,58,40,Red,Ground Nuts,24,0,23,28-28
30,60,27,Loamy,Sugarcane,12,0,40,DAP
34,65,38,Clayey,Paddy,39,0,0,Urea
36,68,38,Sandy,Barley,7,9,30,14-35-14
26,52,48,Loamy,Wheat,23,0,19,28-28
28,54,35,Black,Millets,41,0,0,Urea
30,60,61,Loamy,Cotton,8,10,31,14-35-14
37,70,37,Clayey,Paddy,12,0,41,DAP
25,50,26,Red,Ground Nuts,15,14,11,17-17-17
29,58,34,Sandy,Millets,15,0,37,DAP
27,54,30,Clayey,Pulses,13,0,13,20-20
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14
32,62,34,Red,Tobacco,22,0,24,28-28
34,65,60,Black,Sugarcane,35,0,0,Urea
35,67,42,Sandy,Barley,10,0,35,DAP
38,70,48,Loamy,Wheat,8,8,28,14-35-14
26,52,32,Black,Oil seeds,12,0,8,20-20
29,58,43,Clayey,Paddy,24,0,18,28-28
30,60,29,Red,Ground Nuts,41,0,0,Urea
33,64,51,Sandy,Maize,5,9,29,14-35-14
34,65,31,Red,Tobacco,23,0,21,28-28
36,68,33,Black,Oil seeds,13,0,14,20-20
28,54,38,Clayey,Pulses,40,0,0,Urea
30,60,47,Sandy,Barley,12,0,42,DAP
31,62,63,Red,Cotton,11,12,15,17-17-17
27,53,43,Black,Millets,23,0,24,28-28
34,65,54,Loamy,Wheat,38,0,0,Urea
29,58,37,Sandy,Millets,8,0,15,20-20
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17
32,62,34,Red,Ground Nuts,15,0,37,DAP
28,54,41,Clayey,Paddy,36,0,0,Urea
30,60,49,Loamy,Wheat,13,0,9,20-20
34,65,64,Black,Cotton,24,0,20,28-28
28,54,47,Sandy,Barley,5,18,15,10-26-26
27,53,35,Black,Oil seeds,37,0,0,Urea
36,68,62,Red,Cotton,15,0,40,DAP
34,65,57,Black,Sugarcane,9,0,13,20-20
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14
25,50,40,Clayey,Pulses,6,19,16,10-26-26
30,60,38,Sandy,Millets,10,0,14,20-20
26,52,39,Clayey,Pulses,21,0,23,28-28
31,62,32,Red,Tobacco,39,0,0,Urea
34,65,48,Loamy,Wheat,23,0,19,28-28
27,53,34,Black,Oil seeds,42,0,0,Urea
33,64,31,Red,Ground Nuts,13,0,39,DAP
29,58,42,Clayey,Paddy,9,10,22,14-35-14
30,60,47,Sandy,Maize,22,0,21,28-28
27,53,59,Loamy,Sugarcane,10,0,15,20-20
26,52,36,Clayey,Pulses,7,16,20,10-26-26
34,65,63,Red,Cotton,14,0,38,DAP
28,54,43,Clayey,Paddy,10,8,29,14-35-14
30,60,40,Sandy,Millets,41,0,0,Urea
29,58,65,Black,Cotton,14,0,35,DAP
26,52,59,Loamy,Sugarcane,11,0,9,20-20
31,62,44,Sandy,Barley,21,0,28,28-28
35,67,28,Clayey,Pulses,8,7,31,14-35-14
29,58,30,Red,Tobacco,13,17,16,10-26-26
27,53,30,Black,Millets,35,0,0,Urea
36,68,50,Loamy,Wheat,12,18,19,10-26-26
29,58,61,Loamy,Cotton,11,0,38,DAP
30,60,26,Black,Oil seeds,8,9,30,14-35-14
34,65,45,Clayey,Paddy,6,19,21,10-26-26
36,68,41,Red,Ground Nuts,41,0,0,Urea
28,54,25,Sandy,Maize,9,10,30,14-35-14
25,50,32,Clayey,Pulses,24,0,19,28-28
30,60,27,Red,Tobacco,4,17,17,10-26-26
38,72,51,Loamy,Wheat,39,0,0,Urea
36,60,43,Sandy,Millets,15,0,41,DAP
29,58,57,Black,Sugarcane,12,0,10,20-20
24,68,37,Clayey,Ground Nuts,38,14,30,28-28
35,55,24,Sandy,Cotton,35,48,15,Urea
38,60,28,Loamy,Ground Nuts,7,13,3,28-28
34,66,66,Loamy,Paddy,23,29,4,17-17-17
38,78,59,Sandy,Paddy,10,3,5,17-17-17
24,53,51,Clayey,Tobacco,46,7,24,28-28
27,55,20,Sandy,Maize,19,11,38,Urea
31,53,62,Sandy,Paddy,40,32,24,Urea
31,77,58,Clayey,Oil seeds,44,34,32,DAP
28,70,23,Clayey,Pulses,9,43,26,28-28
39,78,40,Red,Millets,34,2,45,17-17-17
39,56,24,Clayey,Pulses,27,44,13,28-28
32,74,55,Sandy,Ground Nuts,47,41,1,20-20
38,50,44,Clayey,Millets,2,6,38,28-28
31,60,31,Loamy,Ground Nuts,10,48,23,DAP
26,60,44,Sandy,Tobacco,10,26,21,Urea
34,79,47,Sandy,Paddy,39,8,27,DAP
24,70,25,Loamy,Tobacco,9,24,31,DAP
29,52,46,Loamy,Wheat,7,42,10,Urea
27,53,51,Black,Pulses,31,49,4,20-20
28,56,59,Red,Millets,30,27,32,14-35-14
24,70,37,Loamy,Wheat,40,18,40,28-28
38,62,60,Clayey,Wheat,3,18,6,20-20
27,54,39,Black,Pulses,32,10,40,DAP
20,51,62,Sandy,Maize,34,20,2,Urea
33,78,69,Black,Tobacco,22,20,44,20-20
25,67,63,Red,Tobacco,29,49,47,Urea
21,79,40,Loamy,Ground Nuts,20,42,29,17-17-17
23,69,39,Clayey,Paddy,24,32,24,20-20
37,58,33,Black,Paddy,5,1,47,20-20
34,79,59,Sandy,Pulses,30,16,41,DAP
23,64,28,Clayey,Maize,37,22,6,28-28
36,59,64,Black,Cotton,19,38,18,20-20
28,50,58,Black,Wheat,7,31,28,20-20
28,73,67,Red,Ground Nuts,16,43,5,Urea
25,60,61,Loamy,Ground Nuts,41,26,23,Urea
22,70,35,Black,Wheat,29,26,30,Urea
35,60,22,Clayey,Sugarcane,27,34,21,Urea
22,79,32,Black,Cotton,49,31,31,DAP
21,73,53,Black,Sugarcane,44,36,9,20-20
29,59,49,Black,Pulses,30,30,0,DAP
34,62,27,Sandy,Millets,22,8,43,Urea
20,59,60,Loamy,Pulses,32,34,32,28-28
31,54,23,Clayey,Wheat,28,43,25,28-28
29,68,31,Black,Cotton,34,26,48,20-20
39,70,27,Sandy,Cotton,4,35,23,28-28
30,53,55,Red,Ground Nuts,31,15,24,14-35-14
21,78,44,Red,Paddy,41,5,7,17-17-17
26,76,64,Clayey,Cotton,12,43,21,DAP
28,57,66,Sandy,Oil seeds,15,43,39,28-28
33,71,28,Black,Pulses,41,48,27,14-35-14
25,72,59,Black,Wheat,19,4,6,Urea
27,52,47,Clayey,Pulses,20,29,13,17-17-17
34,60,47,Loamy,Paddy,45,11,6,28-28
39,67,47,Loamy,Oil seeds,40,48,17,20-20
25,65,34,Sandy,Paddy,7,43,0,Urea
25,74,30,Sandy,Wheat,25,19,31,DAP
32,50,54,Clayey,Oil seeds,48,0,14,28-28
29,70,59,Red,Oil seeds,26,7,21,28-28
39,69,26,Loamy,Tobacco,28,22,28,20-20
34,57,46,Clayey,Pulses,44,39,11,Urea
26,72,51,Red,Ground Nuts,23,15,5,17-17-17
21,76,46,Sandy,Pulses,18,38,42,Urea
28,79,35,Clayey,Cotton,12,31,31,14-35-14
26,71,29,Sandy,Oil seeds,40,33,27,DAP
20,63,34,Red,Cotton,8,27,31,28-28
35,60,61,Sandy,Oil seeds,37,36,1,28-28
26,55,20,Sandy,Cotton,10,38,31,DAP
34,57,67,Loamy,Paddy,21,18,43,Urea
36,61,68,Red,Paddy,36,3,16,DAP
24,59,62,Red,Oil seeds,10,16,49,20-20
24,67,32,Loamy,Paddy,16,6,21,14-35-14
38,58,35,Loamy,Ground Nuts,15,32,0,17-17-17
34,51,45,Red,Paddy,22,49,7,Urea
36,55,47,Sandy,Wheat,33,48,49,20-20
20,66,26,Black,Tobacco,4,19,2,20-20
21,56,37,Black,Cotton,34,7,34,Urea
31,64,37,Black,Millets,27,46,4,17-17-17
37,64,46,Black,Wheat,27,16,16,Urea
39,50,36,Black,Ground Nuts,39,15,14,17-17-17
37,55,69,Black,Tobacco,15,14,14,Urea
36,66,38,Clayey,Millets,20,36,41,17-17-17
24,74,57,Loamy,Ground Nuts,40,41,42,28-28
34,59,29,Loamy,Sugarcane,10,1,41,17-17-17
31,68,48,Red,Ground Nuts,11,7,19,Urea
27,74,29,Sandy,Sugarcane,15,11,45,Urea
22,55,40,Red,Millets,49,4,12,14-35-14
38,66,50,Sandy,Oil seeds,32,40,30,17-17-17
30,74,68,Loamy,Pulses,42,18,47,28-28
39,62,63,Black,Paddy,1,37,33,17-17-17
20,75,68,Sandy,Millets,20,45,39,DAP
36,75,60,Red,Maize,14,47,35,17-17-17
27,70,39,Red,Tobacco,16,27,36,DAP
22,57,37,Loamy,Cotton,36,27,44,17-17-17
23,73,29,Sandy,Oil seeds,1,6,21,DAP
25,73,56,Clayey,Sugarcane,2,1,21,DAP
21,72,23,Red,Oil seeds,17,16,20,20-20
21,67,55,Black,Millets,29,2,9,17-17-17
27,73,56,Black,Wheat,39,46,16,20-20
36,70,67,Sandy,Maize,35,20,8,28-28
35,58,60,Sandy,Millets,12,36,36,20-20
26,60,37,Clayey,Maize,14,43,34,28-28
22,67,41,Loamy,Wheat,37,28,9,Urea
23,64,65,Loamy,Ground Nuts,22,20,19,17-17-17
37,56,34,Sandy,Pulses,28,7,3,28-28
23,72,56,Sandy,Sugarcane,35,48,16,14-35-14
22,65,62,Loamy,Cotton,33,34,18,Urea
35,66,56,Loamy,Wheat,38,15,1,Urea
39,60,37,Red,Paddy,35,11,32,20-20
29,51,66,Loamy,Maize,43,48,37,DAP
22,64,69,Black,Paddy,34,31,10,14-35-14
34,70,22,Clayey,Cotton,46,35,15,28-28
30,52,65,Black,Oil seeds,46,2,22,DAP
32,75,59,Red,Millets,44,39,40,14-35-14
39,58,41,Black,Pulses,1,15,13,17-17-17
34,60,46,Red,Sugarcane,38,38,1,20-20
30,78,68,Red,Ground Nuts,20,24,43,17-17-17
30,67,36,Clayey,Pulses,1,39,6,Urea
36,76,45,Sandy,Sugarcane,20,20,23,28-28
35,55,50,Loamy,Tobacco,34,47,7,14-35-14
32,59,58,Red,Cotton,14,8,33,DAP
30,63,63,Black,Wheat,44,1,15,Urea
24,55,64,Black,Ground Nuts,9,20,28,Urea
32,72,28,Clayey,Pulses,18,14,21,14-35-14
31,60,63,Clayey,Pulses,29,7,15,17-17-17
24,70,60,Red,Tobacco,16,7,28,DAP
39,74,53,Black,Millets,29,39,47,28-28
33,66,46,Black,Pulses,20,18,1,20-20
26,66,27,Clayey,Pulses,0,49,34,20-20
33,72,36,Red,Oil seeds,14,40,18,20-20
33,68,59,Red,Ground Nuts,4,31,20,28-28
26,71,31,Sandy,Maize,24,42,38,20-20
38,62,64,Sandy,Pulses,25,44,29,20-20
36,79,43,Red,Cotton,44,5,37,DAP
27,71,63,Red,Tobacco,14,24,20,28-28
21,79,64,Loamy,Oil seeds,33,0,15,17-17-17
33,68,68,Loamy,Wheat,49,22,20,14-35-14
21,55,48,Black,Millets,5,25,35,DAP
25,62,65,Loamy,Sugarcane,37,34,34,17-17-17
35,73,56,Loamy,Cotton,14,24,27,Urea
30,73,32,Black,Paddy,30,40,28,14-35-14
22,79,24,Sandy,Sugarcane,19,37,11,Urea
26,79,37,Clayey,Maize,11,13,29,Urea
21,64,58,Sandy,Pulses,22,32,45,14-35-14
21,50,32,Red,Wheat,34,15,28,Urea
36,52,35,Red,Pulses,29,30,15,28-28
23,75,58,Loamy,Ground Nuts,43,8,30,14-35-14
31,79,48,Black,Millets,36,7,9,DAP
33,52,33,Loamy,Paddy,33,32,26,Urea
25,62,59,Black,Millets,26,13,20,14-35-14
24,53,41,Sandy,Maize,0,35,21,17-17-17
26,64,39,Clayey,Ground Nuts,14,23,34,17-17-17
20,56,48,Sandy,Pulses,13,28,9,20-20
25,59,55,Loamy,Tobacco,35,10,6,20-20
32,56,51,Loamy,Tobacco,46,17,10,DAP
24,61,31,Sandy,Sugarcane,46,9,34,Urea
36,76,41,Loamy,Tobacco,5,28,28,17-17-17
33,54,36,Red,Pulses,25,36,27,14-35-14
24,74,66,Clayey,Sugarcane,36,25,0,DAP
20,67,65,Red,Tobacco,44,23,33,28-28
33,67,47,Red,Tobacco,12,0,4,17-17-17
28,69,33,Sandy,Sugarcane,28,10,24,Urea
21,53,63,Red,Tobacco,35,38,25,20-20
20,61,52,Red,Pulses,48,25,48,28-28
26,62,44,Clayey,Pulses,15,3,49,20-20
36,58,64,Clayey,Paddy,32,18,3,17-17-17
35,58,32,Loamy,Cotton,11,8,35,DAP
30,72,60,Red,Millets,44,1,40,Urea
24,55,41,Black,Ground Nuts,3,46,5,28-28
26,52,22,Black,Paddy,10,21,3,DAP
32,54,65,Sandy,Ground Nuts,23,28,24,Urea
22,69,21,Clayey,Paddy,4,18,42,20-20
27,74,65,Black,Cotton,12,21,35,28-28
20,54,47,Clayey,Wheat,43,40,49,DAP
22,66,51,Sandy,Wheat,49,3,27,17-17-17
35,70,25,Red,Sugarcane,26,13,32,Urea
27,64,51,Loamy,Pulses,8,33,27,DAP
23,78,40,Clayey,Millets,17,43,39,Urea
39,72,26,Loamy,Pulses,32,10,27,20-20
34,66,65,Red,Paddy,21,10,34,14-35-14
36,61,65,Loamy,Maize,0,19,22,28-28
34,56,39,Loamy,Tobacco,47,33,49,Urea
24,74,35,Sandy,Millets,40,45,20,28-28
28,62,56,Clayey,Cotton,5,6,37,Urea
22,70,50,Sandy,Maize,5,30,1,17-17-17
29,54,62,Red,Wheat,32,11,32,28-28
38,59,49,Red,Maize,29,4,30,17-17-17
27,79,30,Loamy,Wheat,37,25,0,DAP
24,59,20,Sandy,Ground Nuts,7,31,28,17-17-17
33,51,66,Sandy,Maize,18,1,19,28-28
25,55,46,Black,Ground Nuts,37,43,22,28-28
39,53,49,Red,Tobacco,28,22,19,20-20
37,65,57,Black,Sugarcane,47,29,33,Urea
23,55,41,Clayey,Pulses,0,19,46,14-35-14
20,52,20,Clayey,Sugarcane,15,46,21,28-28
30,72,42,Loamy,Millets,6,9,20,DAP
34,62,69,Black,Tobacco,14,37,25,DAP
30,72,59,Black,Sugarcane,38,7,12,DAP
20,60,24,Clayey,Ground Nuts,46,47,45,DAP
25,51,52,Red,Wheat,10,46,7,20-20
36,61,49,Clayey,Sugarcane,26,1,48,DAP
20,69,48,Black,Oil seeds,0,45,8,17-17-17
35,75,30,Red,Oil seeds,2,21,9,17-17-17
26,54,39,Red,Maize,0,15,25,DAP
39,69,53,Loamy,Pulses,47,25,48,20-20
31,62,23,Sandy,Paddy,3,11,18,20-20
35,65,36,Black,Cotton,47,18,31,20-20
27,64,30,Red,Tobacco,43,21,25,28-28
23,62,27,Clayey,Millets,42,22,16,20-20
33,51,41,Red,Cotton,48,8,16,20-20
28,67,21,Clayey,Ground Nuts,41,18,0,20-20
38,79,57,Black,Tobacco,4,0,0,20-20
34,67,60,Sandy,Oil seeds,48,2,27,14-35-14
26,51,52,Black,Wheat,2,14,2,17-17-17
32,65,54,Clayey,Cotton,3,0,19,14-35-14
20,69,60,Red,Cotton,14,30,3,DAP
28,59,30,Loamy,Wheat,43,26,17,20-20
27,51,64,Red,Cotton,39,21,12,DAP
24,71,46,Clayey,Tobacco,39,7,14,DAP
35,68,66,Clayey,Oil seeds,14,17,15,14-35-14
28,65,49,Black,Tobacco,6,19,36,28-28
39,60,56,Loamy,Ground Nuts,8,28,13,14-35-14
20,51,55,Red,Oil seeds,9,30,1,14-35-14
34,78,31,Loamy,Millets,44,32,12,20-20
27,51,54,Loamy,Maize,43,27,39,Urea
21,76,52,Sandy,Cotton,4,14,41,DAP
24,74,66,Black,Ground Nuts,17,0,36,DAP
38,64,64,Red,Sugarcane,13,38,9,17-17-17
28,59,53,Loamy,Maize,32,17,15,Urea
23,63,31,Loamy,Wheat,46,7,16,28-28
31,66,30,Black,Paddy,7,24,19,20-20
23,56,47,Red,Tobacco,26,12,47,DAP
32,65,61,Red,Oil seeds,37,24,22,28-28
34,66,35,Clayey,Cotton,34,24,12,20-20
35,61,62,Loamy,Tobacco,22,6,11,DAP
35,68,54,Sandy,Pulses,38,41,14,28-28
36,52,55,Sandy,Wheat,15,0,26,20-20
37,64,57,Black,Wheat,10,3,28,DAP
22,73,21,Sandy,Millets,42,36,1,28-28
25,56,22,Clayey,Pulses,17,32,17,20-20
27,63,41,Loamy,Oil seeds,18,33,44,28-28
21,65,25,Clayey,Sugarcane,6,40,9,DAP
32,64,60,Loamy,Sugarcane,8,37,30,28-28
30,52,36,Sandy,Cotton,40,39,1,DAP
32,69,45,Black,Sugarcane,41,45,49,20-20
38,71,45,Loamy,Millets,1,10,16,17-17-17
38,77,66,Clayey,Oil seeds,27,20,7,20-20
23,66,64,Loamy,Maize,33,40,22,DAP
24,53,45,Clayey,Ground Nuts,1,21,10,DAP
23,50,47,Clayey,Paddy,43,2,32,Urea
31,50,34,Red,Wheat,31,9,33,DAP
29,77,53,Black,Paddy,33,12,39,20-20
22,66,58,Red,Tobacco,47,6,17,20-20
25,50,23,Sandy,Tobacco,8,8,14,28-28
30,54,42,Loamy,Sugarcane,1,15,24,DAP
37,53,65,Clayey,Pulses,22,37,8,Urea
24,61,34,Loamy,Paddy,27,45,9,20-20
33,68,36,Red,Sugarcane,48,41,5,Urea
21,51,55,Loamy,Paddy,0,43,45,20-20
34,72,49,Loamy,Tobacco,28,36,12,28-28
30,79,53,Clayey,Oil seeds,4,40,40,DAP
35,67,52,Sandy,Paddy,41,48,20,20-20
20,77,61,Clayey,Wheat,23,0,17,17-17-17
22,79,61,Clayey,Sugarcane,41,25,46,DAP
33,68,45,Loamy,Ground Nuts,16,40,5,17-17-17
39,74,67,Red,Millets,30,23,47,14-35-14
33,75,46,Black,Maize,3,20,22,14-35-14
37,54,64,Loamy,Wheat,20,28,0,17-17-17
22,63,64,Black,Ground Nuts,42,24,34,Urea
37,76,24,Sandy,Oil seeds,38,9,40,20-20
34,64,30,Black,Wheat,47,13,0,28-28
22,57,22,Sandy,Oil seeds,44,36,44,14-35-14
34,71,21,Sandy,Paddy,18,24,0,Urea
34,53,32,Loamy,Maize,14,13,20,Urea
23,50,41,Red,Oil seeds,13,49,8,20-20
30,74,23,Sandy,Paddy,32,24,22,Urea
27,78,45,Clayey,Paddy,39,42,39,28-28
24,67,35,Black,Cotton,26,28,33,17-17-17
39,57,29,Black,Oil seeds,24,49,4,DAP
34,65,69,Sandy,Wheat,41,1,33,Urea
30,66,64,Black,Oil seeds,28,16,42,20-20
35,59,31,Clayey,Ground Nuts,6,29,25,20-20
24,67,69,Loamy,Cotton,18,29,40,DAP
32,75,20,Red,Millets,27,26,46,14-35-14
38,62,59,Clayey,Wheat,16,46,9,20-20
33,56,47,Loamy,Pulses,13,30,38,DAP
32,79,31,Red,Paddy,22,16,9,20-20
23,74,69,Red,Tobacco,46,46,49,17-17-17
30,68,44,Clayey,Pulses,27,46,18,DAP
25,73,49,Black,Ground Nuts,34,3,3,Urea
20,76,55,Black,Wheat,5,15,18,20-20
35,66,38,Sandy,Oil seeds,37,20,44,28-28
27,72,61,Loamy,Oil seeds,39,2,15,Urea
25,76,46,Black,Millets,19,36,9,28-28
30,57,46,Loamy,Cotton,28,31,47,20-20
39,61,60,Sandy,Cotton,45,47,21,28-28
25,63,59,Clayey,Wheat,0,8,35,DAP
24,65,46,Clayey,Pulses,37,18,21,17-17-17
35,57,33,Black,Tobacco,38,43,17,17-17-17
28,60,31,Black,Millets,16,20,12,20-20
24,79,52,Red,Cotton,13,18,18,20-20
35,65,20,Black,Pulses,21,24,39,17-17-17
27,59,49,Sandy,Oil seeds,38,33,31,20-20
37,59,30,Sandy,Ground Nuts,49,11,13,20-20
37,67,28,Clayey,Tobacco,4,16,33,DAP
23,52,69,Black,Pulses,27,38,43,Urea
25,59,44,Loamy,Wheat,7,39,48,28-28
33,64,35,Red,Wheat,15,3,1,Urea
36,51,62,Loamy,Cotton,28,3,37,28-28
36,70,27,Clayey,Tobacco,42,14,42,20-20
31,73,55,Clayey,Sugarcane,21,36,41,28-28
27,54,46,Black,Maize,28,7,42,14-35-14
35,57,21,Loamy,Wheat,2,28,34,DAP
23,74,64,Sandy,Millets,13,2,23,Urea
20,77,56,Black,Sugarcane,13,48,11,14-35-14
31,68,35,Red,Wheat,28,28,4,DAP
28,59,46,Loamy,Maize,48,37,36,Urea
28,59,67,Black,Cotton,37,21,36,Urea
35,74,51,Red,Wheat,29,15,48,20-20
21,78,50,Red,Cotton,32,2,2,28-28
32,68,45,Loamy,Maize,31,21,11,Urea
23,51,43,Sandy,Maize,21,18,1,17-17-17
31,61,29,Clayey,Paddy,43,7,32,28-28
23,59,42,Loamy,Tobacco,32,27,21,28-28
36,57,67,Red,Ground Nuts,25,10,31,Urea
38,66,68,Sandy,Maize,49,11,11,17-17-17
39,64,28,Black,Ground Nuts,34,46,18,14-35-14
29,62,49,Red,Cotton,29,21,27,Urea
37,61,39,Sandy,Ground Nuts,41,36,31,17-17-17
36,56,67,Loamy,Wheat,26,6,25,DAP
25,57,61,Red,Cotton,12,4,20,14-35-14
27,72,58,Loamy,Millets,40,19,3,20-20
22,56,55,Loamy,Millets,5,21,2,20-20
30,73,59,Clayey,Paddy,48,41,47,17-17-17
