Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
24,76,47,Black,Sugarcane,28,25,46,17-17-17
39,76,28,Loamy,Sugarcane,44,21,9,DAP
27,63,64,Sandy,Wheat,17,27,18,14-35-14
30,79,31,Loamy,Sugarcane,14,3,26,20-20
37,68,32,Loamy,Pulses,13,10,48,14-35-14
28,73,25,Clayey,Wheat,18,33,27,14-35-14
28,68,26,Loamy,Ground Nuts,31,49,9,17-17-17
36,65,28,Clayey,Pulses,30,27,29,28-28
32,57,49,Sandy,Tobacco,36,21,32,Urea
23,75,48,Red,Ground Nuts,35,25,19,DAP
38,56,35,Loamy,Oil seeds,26,35,23,Urea
36,54,39,Clayey,Sugarcane,49,45,4,28-28
33,60,27,Red,Tobacco,0,29,46,Urea
31,56,40,Red,Wheat,26,2,36,Urea
25,67,64,Loamy,Pulses,12,6,11,28-28
23,69,49,Black,Cotton,2,7,1,28-28
34,77,64,Loamy,Ground Nuts,17,18,38,14-35-14
36,64,37,Black,Oil seeds,12,31,14,DAP
20,76,48,Black,Pulses,35,44,19,DAP
31,79,56,Clayey,Ground Nuts,42,27,0,20-20
24,63,56,Sandy,Oil seeds,47,31,19,28-28
24,72,52,Sandy,Ground Nuts,45,14,33,20-20
34,65,21,Clayey,Cotton,49,22,49,28-28
35,76,23,Clayey,Cotton,22,42,36,17-17-17
38,78,22,Black,Millets,21,12,8,17-17-17
25,53,29,Sandy,Paddy,44,32,49,Urea
21,78,33,Black,Paddy,10,23,37,DAP
29,56,49,Sandy,Oil seeds,27,13,35,28-28
32,69,38,Loamy,Wheat,22,3,8,14-35-14
27,73,43,Loamy,Paddy,9,14,12,17-17-17
21,52,22,Sandy,Cotton,0,13,46,20-20
34,66,24,Loamy,Paddy,24,13,44,14-35-14
21,56,62,Clayey,Pulses,40,7,30,Urea
33,62,58,Red,Wheat,17,34,6,17-17-17
23,52,41,Red,Oil seeds,26,39,18,28-28
38,79,62,Loamy,Sugarcane,20,23,22,DAP
39,55,39,Clayey,Sugarcane,42,47,8,Urea
28,71,41,Red,Paddy,47,24,46,Urea
38,57,39,Clayey,Pulses,40,39,36,17-17-17
35,66,21,Sandy,Oil seeds,16,38,3,17-17-17
36,79,40,Black,Tobacco,4,25,33,DAP
26,64,57,Sandy,Tobacco,22,13,38,14-35-14
27,51,34,Red,Maize,47,4,46,17-17-17
22,67,50,Clayey,Millets,10,18,11,DAP
37,61,55,Black,Wheat,49,13,24,Urea
38,57,22,Loamy,Oil seeds,15,45,37,Urea
20,56,33,Clayey,Ground Nuts,8,37,38,14-35-14
36,70,21,Clayey,Paddy,13,21,9,DAP
27,51,59,Sandy,Ground Nuts,36,4,34,14-35-14
35,50,38,Red,Millets,40,43,18,14-35-14
30,71,31,Loamy,Paddy,47,15,9,14-35-14
21,51,51,Red,Cotton,34,22,39,DAP
32,59,43,Clayey,Cotton,7,20,19,14-35-14
21,57,30,Black,Pulses,9,31,37,Urea
24,50,62,Red,Paddy,43,35,22,14-35-14
33,69,65,Black,Oil seeds,7,23,27,17-17-17
23,54,32,Loamy,Ground Nuts,12,33,40,14-35-14
34,72,41,Loamy,Millets,46,49,10,Urea
21,51,32,Black,Maize,32,9,22,28-28
32,53,27,Sandy,Pulses,29,40,47,14-35-14
35,54,23,Clayey,Maize,14,44,10,20-20
31,61,23,Black,Oil seeds,15,33,30,28-28
21,62,65,Black,Oil seeds,19,44,19,DAP
36,72,52,Sandy,Maize,35,20,23,17-17-17
23,63,50,Clayey,Maize,40,18,29,28-28
28,54,21,Clayey,Cotton,2,1,47,Urea
37,54,31,Black,Paddy,46,39,48,14-35-14
34,59,55,Sandy,Cotton,15,49,32,17-17-17
35,54,65,Black,Maize,38,1,7,28-28
35,72,63,Red,Cotton,11,22,43,20-20
23,70,58,Loamy,Pulses,40,47,47,14-35-14
24,60,35,Red,Millets,15,30,17,Urea
21,78,43,Loamy,Maize,6,17,15,14-35-14
35,63,53,Clayey,Wheat,33,48,13,20-20
20,53,29,Clayey,Wheat,24,33,19,28-28
39,59,62,Black,Ground Nuts,48,7,30,DAP
22,61,37,Loamy,Ground Nuts,48,41,23,28-28
35,70,54,Clayey,Oil seeds,27,1,32,Urea
30,72,52,Red,Paddy,36,30,14,28-28
32,72,61,Red,Pulses,33,15,13,Urea
32,77,53,Black,Tobacco,44,36,6,17-17-17
38,58,21,Loamy,Oil seeds,28,11,27,Urea
37,75,38,Black,Pulses,1,34,5,28-28
33,77,69,Red,Millets,4,26,21,DAP
29,58,55,Loamy,Oil seeds,22,20,2,14-35-14
23,55,47,Clayey,Wheat,4,45,37,28-28
34,56,35,Loamy,Maize,49,25,40,Urea
27,59,26,Sandy,Cotton,44,1,36,20-20
39,56,23,Clayey,Tobacco,37,23,49,17-17-17
32,53,33,Black,Oil seeds,46,4,36,DAP
35,73,46,Loamy,Cotton,36,24,38,28-28
35,73,38,Sandy,Ground Nuts,42,14,7,17-17-17
36,50,51,Black,Oil seeds,23,8,7,20-20
26,73,57,Loamy,Tobacco,30,14,33,20-20
23,59,35,Black,Wheat,25,24,8,17-17-17
39,58,43,Loamy,Oil seeds,16,21,47,17-17-17
32,56,23,Sandy,Wheat,29,10,30,17-17-17
25,73,65,Black,Paddy,24,15,19,DAP
31,73,39,Red,Pulses,20,27,9,DAP
25,76,34,Red,Ground Nuts,11,1,13,Urea
31,53,64,Loamy,Millets,16,15,31,DAP
32,55,61,Black,Pulses,14,25,48,20-20
38,61,49,Clayey,Millets,25,48,39,17-17-17
34,62,29,Red,Maize,25,40,11,DAP
24,70,68,Black,Oil seeds,21,20,19,17-17-17
36,56,63,Black,Maize,33,41,42,17-17-17
32,77,29,Clayey,Oil seeds,30,39,1,Urea
34,71,42,Red,Wheat,12,25,6,17-17-17
23,75,36,Red,Sugarcane,41,42,1,20-20
34,73,45,Clayey,Wheat,20,47,29,28-28
30,68,23,Clayey,Maize,14,37,4,DAP
33,59,37,Black,Tobacco,9,2,42,DAP
27,57,47,Loamy,Millets,31,38,21,Urea
37,69,34,Loamy,Paddy,28,47,30,DAP
27,77,40,Clayey,Paddy,46,47,1,17-17-17
33,70,56,Clayey,Cotton,21,39,38,Urea
22,77,24,Black,Ground Nuts,14,32,47,28-28
33,69,44,Black,Cotton,18,37,43,28-28
35,70,64,Clayey,Pulses,34,29,13,17-17-17
33,70,51,Clayey,Wheat,18,40,4,28-28
35,58,49,Red,Sugarcane,30,12,23,28-28
26,59,23,Loamy,Tobacco,33,19,33,Urea
23,56,24,Loamy,Millets,34,28,48,20-20
24,61,58,Clayey,Pulses,45,20,10,14-35-14
23,73,46,Red,Millets,4,20,11,17-17-17
32,56,65,Clayey,Pulses,22,28,29,17-17-17
24,64,67,Sandy,Tobacco,4,7,22,17-17-17
22,57,43,Loamy,Ground Nuts,36,12,33,20-20
22,63,28,Loamy,Maize,32,10,26,28-28
20,56,67,Red,Pulses,12,47,19,DAP
20,54,41,Loamy,Paddy,1,22,30,20-20
27,76,55,Black,Tobacco,11,48,47,DAP
33,57,27,Red,Sugarcane,12,42,8,Urea
21,57,49,Black,Oil seeds,19,21,46,14-35-14
22,56,25,Sandy,Wheat,17,18,35,17-17-17
28,74,37,Red,Paddy,46,23,31,Urea
33,59,31,Clayey,Paddy,45,19,22,DAP
30,60,38,Clayey,Ground Nuts,30,40,28,Urea
26,67,20,Sandy,Paddy,12,7,9,Urea
34,67,62,Sandy,Cotton,37,40,3,20-20
23,59,41,Clayey,Wheat,9,0,36,28-28
29,69,64,Clayey,Ground Nuts,0,10,39,DAP
31,73,51,Black,Wheat,36,26,10,28-28
29,78,63,Clayey,Sugarcane,26,33,16,20-20
25,51,34,Clayey,Pulses,37,2,18,14-35-14
21,74,35,Red,Sugarcane,13,6,5,Urea
34,54,44,Red,Millets,19,20,45,28-28
36,51,66,Red,Millets,34,35,28,20-20
34,79,69,Red,Ground Nuts,20,25,0,20-20
36,62,68,Sandy,Cotton,24,33,41,DAP
24,62,20,Red,Ground Nuts,33,17,22,20-20
35,53,51,Sandy,Millets,40,21,35,28-28
29,53,20,Sandy,Oil seeds,12,11,17,28-28
35,55,63,Loamy,Pulses,3,49,27,20-20
25,52,46,Sandy,Sugarcane,20,18,45,Urea
30,73,52,Sandy,Wheat,48,44,21,28-28
28,55,36,Black,Maize,23,30,9,20-20
37,55,30,Clayey,Wheat,44,27,42,20-20
38,79,60,Clayey,Maize,32,8,38,DAP
22,70,37,Red,Sugarcane,45,33,22,17-17-17
24,59,48,Black,Paddy,22,38,41,28-28
28,71,62,Clayey,Wheat,11,2,24,Urea
36,73,47,Clayey,Cotton,45,17,43,14-35-14
30,65,49,Sandy,Maize,14,45,7,Urea
26,57,32,Black,Ground Nuts,22,48,44,14-35-14
35,62,41,Red,Paddy,40,45,8,DAP
28,66,53,Loamy,Cotton,9,5,17,17-17-17
24,56,48,Loamy,Cotton,35,36,48,28-28
37,51,34,Red,Maize,28,3,11,14-35-14
33,56,65,Red,Ground Nuts,12,30,46,DAP
32,60,48,Clayey,Tobacco,48,4,39,28-28
25,52,32,Black,Maize,49,24,5,20-20
38,72,29,Sandy,Millets,30,19,5,DAP
39,78,57,Red,Paddy,38,32,20,14-35-14
27,50,30,Sandy,Millets,46,7,22,20-20
33,64,28,Clayey,Ground Nuts,15,22,8,28-28
25,74,46,Clayey,Cotton,47,34,10,DAP
28,60,41,Red,Cotton,10,4,31,DAP
30,65,21,Black,Paddy,27,25,24,14-35-14
37,64,59,Red,Sugarcane,42,6,30,20-20
21,76,44,Red,Cotton,45,41,3,28-28
25,53,60,Black,Cotton,28,45,4,14-35-14
36,54,23,Clayey,Oil seeds,17,42,19,Urea
33,72,36,Clayey,Sugarcane,45,33,24,14-35-14
39,76,43,Sandy,Paddy,31,19,49,14-35-14
35,57,62,Clayey,Cotton,12,6,35,17-17-17
35,78,38,Clayey,Ground Nuts,41,38,40,DAP
38,74,39,Red,Tobacco,34,2,0,28-28
32,62,28,Red,Oil seeds,41,30,44,20-20
27,57,28,Clayey,Cotton,29,14,35,20-20
33,76,52,Clayey,Tobacco,45,17,13,14-35-14
30,55,27,Sandy,Ground Nuts,17,42,45,Urea
30,60,61,Black,Tobacco,36,9,20,Urea
21,71,56,Clayey,Millets,43,27,48,17-17-17
35,61,59,Clayey,Cotton,39,34,47,Urea
37,68,20,Clayey,Sugarcane,28,41,18,14-35-14
20,58,52,Clayey,Paddy,44,49,27,28-28
21,71,63,Red,Wheat,35,30,4,20-20
25,52,46,Loamy,Paddy,30,17,31,20-20
22,50,23,Loamy,Oil seeds,6,29,41,DAP
35,57,44,Loamy,Cotton,23,40,4,17-17-17
28,61,35,Loamy,Pulses,7,25,12,14-35-14
20,61,27,Red,Sugarcane,2,23,23,DAP
20,79,38,Loamy,Cotton,47,26,35,20-20
27,62,24,Red,Maize,21,5,20,20-20
36,78,25,Sandy,Cotton,20,13,18,17-17-17
31,50,33,Red,Paddy,36,3,33,Urea
28,76,69,Black,Maize,19,25,26,28-28
24,57,60,Black,Paddy,18,24,11,Urea
20,57,40,Clayey,Tobacco,17,44,9,20-20
34,58,41,Clayey,Oil seeds,29,33,35,DAP
36,76,46,Clayey,Millets,9,29,4,14-35-14
34,79,53,Clayey,Cotton,44,31,45,28-28
35,61,20,Clayey,Cotton,26,43,24,DAP
25,79,26,Clayey,Tobacco,45,18,23,Urea
24,62,54,Black,Wheat,0,4,29,14-35-14
37,54,30,Sandy,Cotton,10,0,37,28-28
32,77,27,Red,Oil seeds,2,23,3,17-17-17
39,68,63,Loamy,Tobacco,3,40,36,20-20
39,52,48,Sandy,Maize,23,1,4,DAP
27,71,63,Black,Tobacco,10,25,27,20-20
35,74,23,Black,Pulses,32,14,5,28-28
35,78,51,Sandy,Pulses,24,0,46,28-28
26,75,49,Loamy,Oil seeds,30,40,6,Urea
31,50,37,Clayey,Millets,1,1,1,DAP
39,56,65,Sandy,Cotton,12,16,33,17-17-17
20,67,32,Red,Wheat,41,31,10,20-20
22,78,34,Clayey,Wheat,11,21,29,DAP
27,58,26,Sandy,Ground Nuts,11,31,9,17-17-17
21,73,20,Clayey,Paddy,3,8,47,DAP
26,57,26,Red,Tobacco,4,13,26,14-35-14
37,76,40,Sandy,Paddy,49,7,18,28-28
23,71,32,Loamy,Ground Nuts,48,10,29,28-28
22,63,66,Red,Tobacco,4,30,18,28-28
31,62,53,Clayey,Wheat,42,15,15,14-35-14
34,76,41,Loamy,Cotton,28,46,38,14-35-14
26,79,53,Red,Sugarcane,3,18,38,14-35-14
31,71,55,Black,Maize,41,24,3,20-20
31,67,44,Black,Wheat,37,41,23,17-17-17
30,79,31,Loamy,Ground Nuts,16,18,40,20-20
31,71,37,Clayey,Maize,22,36,1,20-20
22,59,62,Loamy,Sugarcane,12,20,14,20-20
23,73,26,Sandy,Tobacco,10,34,45,17-17-17
30,77,29,Loamy,Tobacco,9,5,12,Urea
22,57,54,Red,Millets,33,43,18,Urea
28,58,43,Red,Paddy,32,0,27,Urea
25,73,36,Loamy,Cotton,27,31,39,Urea
36,76,35,Red,Oil seeds,44,46,23,17-17-17
37,55,54,Sandy,Ground Nuts,20,18,20,20-20
29,53,23,Red,Oil seeds,30,35,4,Urea
32,69,67,Red,Tobacco,43,49,45,17-17-17
27,53,66,Clayey,Paddy,28,24,44,17-17-17
30,52,69,Red,Maize,42,41,43,14-35-14
37,56,49,Loamy,Tobacco,5,1,0,14-35-14
21,54,28,Loamy,Cotton,48,44,18,20-20
25,78,63,Clayey,Maize,45,48,28,DAP
25,78,37,Black,Oil seeds,9,14,31,14-35-14
22,65,31,Sandy,Tobacco,9,38,22,28-28
32,75,36,Sandy,Wheat,42,2,46,17-17-17
30,58,27,Black,Pulses,31,1,28,Urea
34,61,32,Red,Cotton,32,38,22,14-35-14
37,72,63,Loamy,Oil seeds,33,32,39,DAP
29,62,41,Red,Paddy,10,44,6,Urea
32,73,59,Clayey,Tobacco,18,46,2,14-35-14
34,77,23,Sandy,Millets,29,17,0,20-20
28,51,32,Black,Maize,39,11,23,DAP
25,69,31,Loamy,Paddy,42,31,25,DAP
39,51,49,Red,Tobacco,30,35,49,17-17-17
28,75,66,Black,Cotton,8,24,18,17-17-17
24,54,43,Black,Millets,39,44,18,20-20
24,61,28,Red,Wheat,13,40,14,Urea
29,76,52,Red,Ground Nuts,26,1,46,DAP
37,59,46,Loamy,Wheat,30,10,21,Urea
32,71,57,Loamy,Ground Nuts,14,15,8,DAP
21,74,63,Red,Millets,27,24,23,20-20
35,74,50,Loamy,Tobacco,1,25,11,17-17-17
30,73,44,Loamy,Oil seeds,47,35,22,20-20
29,70,47,Sandy,Paddy,36,16,16,Urea
36,51,23,Loamy,Pulses,46,8,33,Urea
25,67,67,Clayey,Paddy,30,25,12,17-17-17
25,68,22,Loamy,Wheat,38,6,45,17-17-17
29,54,61,Sandy,Paddy,21,11,11,28-28
23,64,61,Red,Millets,9,41,46,DAP
34,65,42,Sandy,Tobacco,19,46,42,17-17-17
27,61,66,Red,Paddy,33,5,30,Urea
26,72,60,Clayey,Tobacco,6,9,22,DAP
34,76,40,Black,Sugarcane,6,5,45,Urea
20,78,65,Clayey,Tobacco,1,13,26,28-28
25,52,62,Clayey,Sugarcane,47,49,13,28-28
31,77,64,Loamy,Wheat,15,21,11,Urea
34,63,37,Sandy,Sugarcane,2,26,18,14-35-14
25,64,43,Sandy,Ground Nuts,22,4,3,Urea
39,68,61,Sandy,Oil seeds,28,4,47,14-35-14
20,50,60,Sandy,Ground Nuts,6,49,29,28-28
26,66,23,Loamy,Sugarcane,13,17,14,DAP
34,76,50,Sandy,Cotton,48,49,14,Urea
28,57,67,Loamy,Wheat,39,18,35,17-17-17
22,52,58,Clayey,Sugarcane,15,40,14,20-20
21,52,32,Red,Pulses,49,5,16,20-20
33,79,53,Clayey,Paddy,8,15,43,Urea
30,57,27,Sandy,Ground Nuts,45,30,3,17-17-17
30,65,59,Red,Oil seeds,0,41,2,28-28
28,60,53,Clayey,Sugarcane,39,2,33,20-20
33,76,69,Clayey,Oil seeds,27,2,34,17-17-17
33,75,51,Loamy,Sugarcane,44,17,25,28-28
24,61,55,Loamy,Ground Nuts,38,7,10,28-28
37,78,49,Clayey,Sugarcane,3,19,15,14-35-14
27,73,38,Red,Cotton,48,15,48,17-17-17
31,60,54,Red,Wheat,24,35,44,17-17-17
22,58,37,Red,Maize,40,15,44,DAP
24,51,37,Loamy,Wheat,47,20,17,17-17-17
28,58,39,Sandy,Maize,43,3,47,17-17-17
32,70,64,Sandy,Tobacco,0,43,21,17-17-17
33,63,64,Black,Pulses,23,36,41,28-28
24,67,21,Loamy,Tobacco,6,21,22,Urea
21,73,65,Clayey,Ground Nuts,29,10,10,Urea
28,54,46,Sandy,Sugarcane,24,1,20,14-35-14
39,65,28,Clayey,Pulses,38,34,44,Urea
26,68,52,Clayey,Paddy,42,19,35,14-35-14
26,54,63,Red,Sugarcane,49,49,48,28-28
29,54,69,Sandy,Millets,16,1,30,14-35-14
31,71,34,Black,Paddy,35,23,45,17-17-17
26,58,49,Loamy,Tobacco,11,29,34,Urea
34,76,35,Red,Ground Nuts,49,45,47,28-28
36,66,38,Loamy,Pulses,19,19,27,DAP
36,67,66,Clayey,Maize,27,24,30,28-28
33,72,23,Clayey,Paddy,44,8,14,Urea
32,71,46,Loamy,Millets,35,39,6,20-20
24,76,25,Clayey,Millets,33,29,39,Urea
25,76,40,Clayey,Tobacco,4,2,9,DAP
35,57,59,Red,Oil seeds,26,40,49,28-28
36,78,58,Loamy,Wheat,34,22,33,Urea
28,69,32,Loamy,Wheat,33,43,6,17-17-17
35,52,47,Black,Pulses,25,34,10,17-17-17
26,52,38,Sandy,Maize,37,0,0,Urea
29,52,45,Loamy,Sugarcane,12,0,36,DAP
34,65,62,Black,Cotton,7,9,30,14-35-14
32,62,34,Red,Tobacco,22,0,20,28-28
28,54,46,Clayey,Paddy,35,0,0,Urea
26,52,35,Sandy,Barley,12,10,13,17-17-17
25,50,64,Red,Cotton,9,0,10,20-20
33,64,50,Loamy,Wheat,41,0,0,Urea
30,60,42,Sandy,Millets,21,0,18,28-28
29,58,33,Black,Oil seeds,9,7,30,14-35-14
27,54,28,Clayey,Pulses,13,0,40,DAP
31,62,48,Sandy,Maize,14,15,12,17-17-17
25,50,65,Loamy,Cotton,36,0,0,Urea
32,62,41,Clayey,Paddy,24,0,22,28-28
26,52,31,Red,Ground Nuts,14,0,41,DAP
31,62,49,Black,Sugarcane,10,13,14,17-17-17
33,64,34,Clayey,Pulses,38,0,0,Urea
25,50,39,Sandy,Barley,21,0,19,28-28
28,54,65,Black,Cotton,39,0,0,Urea
29,58,52,Loamy,Wheat,13,0,36,DAP
30,60,44,Sandy,Millets,10,0,9,20-20
34,65,53,Loamy,Sugarcane,12,14,12,17-17-17
35,68,33,Red,Tobacco,11,0,37,DAP
28,54,37,Black,Millets,36,0,0,Urea
33,64,39,Clayey,Paddy,13,0,10,20-20
26,52,44,Sandy,Maize,23,0,20,28-28
30,60,63,Red,Cotton,9,9,29,14-35-14
32,62,30,Loamy,Sugarcane,38,0,0,Urea
37,70,32,Black,Oil seeds,12,0,39,DAP
26,52,36,Clayey,Pulses,14,0,13,20-20
29,58,40,Red,Ground Nuts,24,0,23,28-28
30,60,27,Loamy,Sugarcane,12,0,40,DAP
34,65,38,Clayey,Paddy,39,0,0,Urea
36,68,38,Sandy,Barley,7,9,30,14-35-14
26,52,48,Loamy,Wheat,23,0,19,28-28
28,54,35,Black,Millets,41,0,0,Urea
30,60,61,Loamy,Cotton,8,10,31,14-35-14
37,70,37,Clayey,Paddy,12,0,41,DAP
25,50,26,Red,Ground Nuts,15,14,11,17-17-17
29,58,34,Sandy,Millets,15,0,37,DAP
27,54,30,Clayey,Pulses,13,0,13,20-20
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14
32,62,34,Red,Tobacco,22,0,24,28-28
34,65,60,Black,Sugarcane,35,0,0,Urea
35,67,42,Sandy,Barley,10,0,35,DAP
38,70,48,Loamy,Wheat,8,8,28,14-35-14
26,52,32,Black,Oil seeds,12,0,8,20-20
29,58,43,Clayey,Paddy,24,0,18,28-28
30,60,29,Red,Ground Nuts,41,0,0,Urea
33,64,51,Sandy,Maize,5,9,29,14-35-14
34,65,31,Red,Tobacco,23,0,21,28-28
36,68,33,Black,Oil seeds,13,0,14,20-20
28,54,38,Clayey,Pulses,40,0,0,Urea
30,60,47,Sandy,Barley,12,0,42,DAP
31,62,63,Red,Cotton,11,12,15,17-17-17
27,53,43,Black,Millets,23,0,24,28-28
34,65,54,Loamy,Wheat,38,0,0,Urea
29,58,37,Sandy,Millets,8,0,15,20-20
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17
32,62,34,Red,Ground Nuts,15,0,37,DAP
28,54,41,Clayey,Paddy,36,0,0,Urea
30,60,49,Loamy,Wheat,13,0,9,20-20
34,65,64,Black,Cotton,24,0,20,28-28
28,54,47,Sandy,Barley,5,18,15,10-26-26
27,53,35,Black,Oil seeds,37,0,0,Urea
36,68,62,Red,Cotton,15,0,40,DAP
34,65,57,Black,Sugarcane,9,0,13,20-20
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14
25,50,40,Clayey,Pulses,6,19,16,10-26-26
30,60,38,Sandy,Millets,10,0,14,20-20
26,52,39,Clayey,Pulses,21,0,23,28-28
31,62,32,Red,Tobacco,39,0,0,Urea
34,65,48,Loamy,Wheat,23,0,19,28-28
27,53,34,Black,Oil seeds,42,0,0,Urea
33,64,31,Red,Ground Nuts,13,0,39,DAP
29,58,42,Clayey,Paddy,9,10,22,14-35-14
30,60,47,Sandy,Maize,22,0,21,28-28
27,53,59,Loamy,Sugarcane,10,0,15,20-20
26,52,36,Clayey,Pulses,7,16,20,10-26-26
34,65,63,Red,Cotton,14,0,38,DAP
28,54,43,Clayey,Paddy,10,8,29,14-35-14
30,60,40,Sandy,Millets,41,0,0,Urea
29,58,65,Black,Cotton,14,0,35,DAP
26,52,59,Loamy,Sugarcane,11,0,9,20-20
31,62,44,Sandy,Barley,21,0,28,28-28
35,67,28,Clayey,Pulses,8,7,31,14-35-14
29,58,30,Red,Tobacco,13,17,16,10-26-26
27,53,30,Black,Millets,35,0,0,Urea
36,68,50,Loamy,Wheat,12,18,19,10-26-26
29,58,61,Loamy,Cotton,11,0,38,DAP
30,60,26,Black,Oil seeds,8,9,30,14-35-14
34,65,45,Clayey,Paddy,6,19,21,10-26-26
36,68,41,Red,Ground Nuts,41,0,0,Urea
28,54,25,Sandy,Maize,9,10,30,14-35-14
25,50,32,Clayey,Pulses,24,0,19,28-28
30,60,27,Red,Tobacco,4,17,17,10-26-26
38,72,51,Loamy,Wheat,39,0,0,Urea
36,60,43,Sandy,Millets,15,0,41,DAP
29,58,57,Black,Sugarcane,12,0,10,20-20
